기관코드,유형_1,유형_2,대표기관명,전체기관명,최하위기관명,대표전화번호,새우편번호,도로명주소 - 예: 서울특별시 중구 동호로5길 15 (신당동),비고 ,
4590071.0,지자체,보건_진료소,충청남도,충청남도 청양군 보건의료원 보건진료소 왕진진료소,왕진진료소,041-940-4683,33365.0,충청남도 청양군 청남면 금강변로 438,,
4590076.0,지자체,보건_진료소,충청남도,충청남도 청양군 보건의료원 보건진료소 용천진료소,용천진료소,041-940-4695,33317.0,충청남도 청양군 비봉면 용천신원로 63-38,,
4590066.0,지자체,보건_진료소,충청남도,충청남도 청양군 보건의료원 보건진료소 장곡진료소,장곡진료소,041-940-4673,33360.0,충청남도 청양군 대치면 지천구곡로 522-4,,
4590070.0,지자체,보건_진료소,충청남도,충청남도 청양군 보건의료원 보건진료소 지곡진료소,지곡진료소,041-940-4681,33358.0,충청남도 청양군 목면 금계실길 108-2 ,,
4590067.0,지자체,보건_진료소,충청남도,충청남도 청양군 보건의료원 보건진료소 해남진료소,해남진료소,041-940-4675,33346.0,충청남도 청양군 정산면 면암로 121,,
4590072.0,지자체,보건_진료소,충청남도,충청남도 청양군 보건의료원 보건진료소 화산진료소,화산진료소,041-940-4685,33361.0,충청남도 청양군 장평면 화산로 335,,
6440917.0,지자체,소방_119_센터,충청남도,충청남도 계룡소방서 119구조구급센터,119구조구급센터,042-540-5353,32836.0,충청남도 계룡시 두마면 사계로 46,,
6440915.0,지자체,소방_119_센터,충청남도,충청남도 계룡소방서 계룡119안전센터,계룡119안전센터,042-540-5330,32836.0,충청남도 계룡시 두마면 사계로 46,,
6440923.0,지자체,소방_119_센터,충청남도,충청남도 공주소방서 119구조구급센터,119구조구급센터,042-851-0352,32535.0,충청남도 공주시 무령로 55,,
6440758.0,지자체,소방_119_센터,충청남도,충청남도 공주소방서 계룡119안전센터,계룡119안전센터,041-851-0422,32616.0,충청남도 공주시 계룡면 월암송정길 18,,
6440922.0,지자체,소방_119_센터,충청남도,충청남도 공주소방서 교동119안전센터,교동119안전센터,041-851-0332,32542.0,충청남도 공주시 봉황로 134,,
6440583.0,지자체,소방_119_센터,충청남도,충청남도 공주소방서 동학사119안전센터,동학사119안전센터,041-662-4001,32019,충청남도 서산시 부석면 취평2길 26-13,,
6440496.0,지자체,소방_119_센터,충청남도,충청남도 공주소방서 신관119안전센터,신관119안전센터,041-660-2777,31922.0,충청남도 서산시 팔봉면 대황도당골길 1,,
6440494.0,지자체,소방_119_센터,충청남도,충청남도 공주소방서 유구119안전센터,유구119안전센터,041-660-2778,31947.0,충청남도 서산시 운산면 창성산길 457,,
6440933.0,지자체,소방_119_센터,충청남도,충청남도 금산소방서 119구조구급센터,119구조구급센터,041-750-1232,32745.0,충청남도 금산군 금산읍 삼풍로 2,,
6440932.0,지자체,소방_119_센터,충청남도,충청남도 금산소방서 금산119안전센터,금산119안전센터,041-750-1232,32745.0,충청남도 금산군 금산읍 삼풍로 2,,
6440870.0,지자체,소방_119_센터,충청남도,충청남도 금산소방서 복진119안전센터,복진119안전센터,041-750-1382,32704.0,충청남도 금산군 진산면 읍내로 49-1,,
6440544.0,지자체,소방_119_센터,충청남도,충청남도 금산소방서 추부119안전센터,추부119안전센터,041-750-1362,32714.0,충청남도 금산군 추부면 삼육로 47,,
6440947.0,지자체,소방_119_센터,충청남도,충청남도 논산소방서 119구조구급센터,119구조구급센터,041-730-0302,32988.0,충청남도 논산시 대학로 17,,
6440477.0,지자체,소방_119_센터,충청남도,충청남도 논산소방서 강경119안전센터,강경119안전센터,041-730-0365,32938.0,충청남도 논산시 강경읍 동안로 3,,
6440478.0,지자체,소방_119_센터,충청남도,충청남도 논산소방서 계룡119안전센터,계룡119안전센터,041-730-0462,32840.0,충청남도 계룡시 두마면 사계로 170,,
6440946.0,지자체,소방_119_센터,충청남도,충청남도 논산소방서 내동119안전센터,내동119안전센터,041-730-0335,32988.0,충청남도 논산시 대학로 17,,
6440537.0,지자체,소방_119_센터,충청남도,충청남도 논산소방서 반월119안전센터,반월119안전센터,041-730-0401,32951.0,충청남도 논산시 해월로 155,,
6440479.0,지자체,소방_119_센터,충청남도,충청남도 논산소방서 연무119안전센터,연무119안전센터,041-730-0381,33010.0,충청남도 논산시 연무읍 동안로 1137,,
6440736.0,지자체,소방_119_센터,충청남도,충청남도 논산소방서 연산119안전센터,연산119안전센터,041-730-0421,32913.0,충청남도 논산시 연산면 청동로 110,,
6440931.0,지자체,소방_119_센터,충청남도,충청남도 당진소방서 119구조구급센터,119구조구급센터,041-350-5351,31784,충청남도 당진시 역천로 838 (채운동),,
6440869.0,지자체,소방_119_센터,충청남도,충청남도 당진소방서 기지시119안전센터,기지시119안전센터,041-350-5442,31732.0,충청남도 당진시 송악읍 틀모시로 844,,
6440930.0,지자체,소방_119_센터,충청남도,충청남도 당진소방서 당진119안전센터,당진119안전센터,041-350-5331,31784,충청남도 당진시 역천로 838 (채운동),,
6440540.0,지자체,소방_119_센터,충청남도,충청남도 당진소방서 석문119안전센터,석문119안전센터,041-350-5362,31703.0,충청남도 석문면 보덕포로 1069-21,,
6440466.0,지자체,소방_119_센터,충청남도,충청남도 당진소방서 송악119안전센터,송악119안전센터,041-350-5402,31725.0,충청남도 송악읍 송악로 1019,,
6440606.0,지자체,소방_119_센터,충청남도,충청남도 당진소방서 신평119안전센터,신평119안전센터,041-350-5422,31741.0,충청남도 신평면 신평길 133,,
6440465.0,지자체,소방_119_센터,충청남도,충청남도 당진소방서 합덕119안전센터,합덕119안전센터,041-350-5382,31754.0,충청남도 당진시 우강면 중방로 2,,
6440925.0,지자체,소방_119_센터,충청남도,충청남도 보령소방서 119구조구급센터,119구조구급센터,041-930-0302,33441.0,충청남도 보령시 대천로 122,,
6440491.0,지자체,소방_119_센터,충청남도,충청남도 보령소방서 신흑119안전센터,신흑119안전센터,041-660-2770,31941.0,충청남도 서산시 음암면 동암마을길 41,,
6440573.0,지자체,소방_119_센터,충청남도,충청남도 보령소방서 오천119안전센터,오천119안전센터,041-660-2755,32019.0,충청남도 서산시 부석면 취평2길 42-10,,
6440492.0,지자체,소방_119_센터,충청남도,충청남도 보령소방서 웅천119안전센터,웅천119안전센터,041-660-2776,31916.0,충청남도 서산시 지곡면 왕산이로 166,,
6440909.0,지자체,소방_119_센터,충청남도,충청남도 보령소방서 주포119안전센터,주포119안전센터,041-930-0420,33414.0,충청남도 보령시 주포면 질재로 47-16,,
6440924.0,지자체,소방_119_센터,충청남도,충청남도 보령소방서 죽정119안전센터,죽정119안전센터,041-660-2764,31945.0,충청남도 서산시 운산면 운암로 1016,,
6440935.0,지자체,소방_119_센터,충청남도,충청남도 부여소방서 119구조구급센터,119구조구급센터,041-830-0252,33123.0,충청남도 부여군 규암면 계백로 17,,
6440934.0,지자체,소방_119_센터,충청남도,충청남도 부여소방서 백제119안전센터,백제119안전센터,041-660-2763,31936,충청남도 서산시 음암면 도당로 26,,
6440461.0,지자체,소방_119_센터,충청남도,충청남도 부여소방서 사비119안전센터,사비119안전센터,041-660-2765,31960,충청남도 서산시 해미면 남문2로 109,,
6440910.0,지자체,소방_119_센터,충청남도,충청남도 부여소방서 외산119안전센터,외산119안전센터,041-830-0422,33103.0,충청남도 부여군 외산면 만수로 235,,
6440459.0,지자체,소방_119_센터,충청남도,충청남도 부여소방서 임천119안전센터,임천119안전센터,041-660-2780,32009.0,충청남도 서산시 오산 4길 5 (오남동),,
6440457.0,지자체,소방_119_센터,충청남도,충청남도 부여소방서 홍산119안전센터,홍산119안전센터,041-830-0382,33199.0,충청남도 부여군 홍산면 북토로 89,,
6440929.0,지자체,소방_119_센터,충청남도,충청남도 서산소방서 119구조구급센터,119구조구급센터,041-689-0351,31997.0,충청남도 서산시 호수공원14로 26-4,,
6440482.0,지자체,소방_119_센터,충청남도,충청남도 서산소방서 대산119안전센터,대산119안전센터,041-663-8119,31909.0,충청남도 서산시 대산읍 망일산로 831-3,,
6440485.0,지자체,소방_119_센터,충청남도,충청남도 서산소방서 동부119안전센터,동부119안전센터,041-668-8119,31968.0,충청남도 서산시 학동3로 52,,
6440574.0,지자체,소방_119_센터,충청남도,충청남도 서산소방서 부석119안전센터,부석119안전센터,041-662-4119,32019.0,충청남도 서산시 부석면 강경벌로 10,,
6441137.0,지자체,소방_119_센터,충청남도,충청남도 서산소방서 성연119안전센터,성연119안전센터,041-689-0442,03191,충청남도 서산시 지곡면 화철2길 46-10,,
6440928.0,지자체,소방_119_센터,충청남도,충청남도 서산소방서 예천119안전센터,예천119안전센터,041-689-0461,31997.0,충청남도 서산시 호수공원14로 26-4,,
6440486.0,지자체,소방_119_센터,충청남도,충청남도 서산소방서 해미119안전센터,해미119안전센터,041-688-2119,31960.0,충청남도 서산시 해미면 성지3길 33,,
6440937.0,지자체,소방_119_센터,충청남도,충청남도 서천소방서 119구조구급센터,119구조구급센터,041-955-0252,33662.0,충청남도 서천군 장항읍 장항로 37,,
6440550.0,지자체,소방_119_센터,충청남도,충청남도 서천소방서 비인119안전센터,비인119안전센터,041-955-0382,33608.0,충청남도 서천군 비인면 비인로 131,,
6440605.0,지자체,소방_119_센터,충청남도,충청남도 서천소방서 서면119안전센터,서면119안전센터,041-955-0402,33603.0,충청남도 서천군 서면 부사로 153,,
6440548.0,지자체,소방_119_센터,충청남도,충청남도 서천소방서 서천119안전센터,서천119안전센터,041-955-0362,33642.0,충청남도 서천군 서천읍 충절로49번길 33-8,,
6440936.0,지자체,소방_119_센터,충청남도,충청남도 서천소방서 장항119안전센터,장항119안전센터,041-660-2779,31911.0,충청남도 서산시 대산읍 가로림로 596,,
6440551.0,지자체,소방_119_센터,충청남도,충청남도 서천소방서 한산119안전센터,한산119안전센터,041-955-0422,33624.0,충청남도 한산면 충절로 1164,,
6440927.0,지자체,소방_119_센터,충청남도,충청남도 아산소방서 119구조구급센터,119구조구급센터,041-538-0302,31524.0,충청남도 아산시 문화로 293,,
6440488.0,지자체,소방_119_센터,충청남도,충청남도 아산소방서 둔포119안전센터,둔포119안전센터,041-955-0211,33662,충청남도 서천군 장항읍 장항로 37,,
6440926.0,지자체,소방_119_센터,충청남도,충청남도 아산소방서 모종119안전센터,모종119안전센터,041-660-2762,31930,충청남도 서산시 성연면 마루들길 15,,
6440623.0,지자체,소방_119_센터,충청남도,충청남도 아산소방서 배방119안전센터,배방119안전센터,041-660-2764,31945,충청남도 서산시 운산면 운암로 1016,,
6440489.0,지자체,소방_119_센터,충청남도,충청남도 아산소방서 신창119안전센터,신창119안전센터,041-668-8119,31968.0,충청남도 서산시 학동3로 52,,
6440536.0,지자체,소방_119_센터,충청남도,충청남도 아산소방서 인주119안전센터,인주119안전센터,041-689-0461,31997.0,충청남도 서산시 호수공원14로 26-4,,
6440908.0,지자체,소방_119_센터,충청남도,충청남도 아산소방서 탕정119안전센터,탕정119안전센터,041-538-0442,31452.0,충청남도 아산시 명암리 928-1번지,,
6440943.0,지자체,소방_119_센터,충청남도,충청남도 예산소방서 119구조구급센터,119구조구급센터,041-330-4265,32425.0,충청남도 예산군 오가면 오가중앙로 111,,
6440467.0,지자체,소방_119_센터,충청남도,충청남도 예산소방서 금오119안전센터,금오119안전센터,041-330-3119,32441.0,충청남도 예산군 예산읍 예당관광로 760,,
